Course_ID,Duration_Days,First_Day,Last_Day,Event_ID,Room_Number
0132D,2,2-23-2026,2-24-2026,EV001,
0182D,2,2-25-2026,2-26-2026,EV001,
0621D,1,2-25-2026,2-25-2026,EV001,
0672D,2,2-25-2026,2-26-2026,EV001,
0682D,2,2-25-2026,2-26-2026,EV001,
0823D,3,2-23-2026,2-25-2026,EV001,
1074H,0.5,2-26-2026,2-26-2026,EV001,
1132D,2,2-23-2026,2-24-2026,EV001,
1421D,1,2-23-2026,2-23-2026,EV001,
1702D,2,2-23-2026,2-24-2026,EV001,
1802D,2,2-23-2026,2-24-2026,EV001,
1892D,2,2-25-2026,2-26-2026,EV001,
1972D,2,2-23-2026,2-24-2026,EV001,
2033D,3,2-23-2026,2-25-2026,EV001,
2092D,2,2-25-2026,2-26-2026,EV001,
0032D,2,3-16-2026,3-17-2026,EV002,7
0082D,2,3-18-2026,3-19-2026,EV002,7
0192D,2,3-18-2026,3-19-2026,EV002,5
0342D,2,3-16-2026,3-17-2026,EV002,8
0402D,2,3-16-2026,3-17-2026,EV002,2
0422D,2,3-18-2026,3-19-2026,EV002,2
0541D,1,3-16-2026,3-16-2026,EV002,1
0562D,2,3-16-2026,3-17-2026,EV002,5
0643D,3,3-17-2026,3-19-2026,EV002,1
0694D,4,3-16-2026,3-19-2026,EV002,10
0724D,4,3-16-2026,3-19-2026,EV002,9
1091D,1,3-17-2026,3-17-2026,EV002,6
1101D,1,3-16-2026,3-16-2026,EV002,6
1464D,4,3-16-2026,3-19-2026,EV002,4
1482D,2,3-16-2026,3-17-2026,EV002,3
1552D,2,3-18-2026,3-19-2026,EV002,3
1802D,2,3-18-2026,3-19-2026,EV002,6
2022D,2,3-18-2026,3-19-2026,EV002,8
0432D,2,4-21-2026,4-22-2026,EV003,
0582D,2,4-22-2026,4-23-2026,EV003,
0612D,2,4-20-2026,4-21-2026,EV003,
0621D,1,4-20-2026,4-20-2026,EV003,
0872D,2,4-20-2026,4-21-2026,EV003,
0951D,1,4-23-2026,4-23-2026,EV003,
1101D,1,4-21-2026,4-21-2026,EV003,
1132D,2,4-22-2026,4-23-2026,EV003,
1344H,0.5,4-20-2026,4-20-2026,EV003,
1602D,2,4-22-2026,4-23-2026,EV003,
1641D,1,4-20-2026,4-20-2026,EV003,
1651D,1,4-21-2026,4-21-2026,EV003,
1724D,4,4-20-2026,4-23-2026,EV003,
1731D,1,4-20-2026,4-20-2026,EV003,
1741D,1,4-21-2026,4-21-2026,EV003,
1802D,2,4-20-2026,4-21-2026,EV003,
1864H,0.5,4-21-2026,4-21-2026,EV003,
1902D,2,4-20-2026,4-21-2026,EV003,
1932D,2,4-22-2026,4-23-2026,EV003,
1972D,2,4-20-2026,4-21-2026,EV003,
2063D,3,4-20-2026,4-22-2026,EV003,
2092D,2,4-22-2026,4-23-2026,EV003,
0032D,2,5-11-2026,5-12-2026,EV004,1
0082D,2,5-13-2026,5-14-2026,EV004,1
0342D,2,5-13-2026,5-14-2026,EV004,3
0402D,2,5-11-2026,5-12-2026,EV004,4
0541D,1,5-14-2026,5-14-2026,EV004,2
0643D,3,5-11-2026,5-13-2026,EV004,2
0742D,2,5-11-2026,5-12-2026,EV004,8
0784H,0.5,5-13-2026,5-13-2026,EV004,5
1022D,2,5-11-2026,5-12-2026,EV004,3
1042D,2,5-11-2026,5-12-2026,EV004,5
1402D,2,5-11-2026,5-12-2026,EV004,9
1813D,3,5-11-2026,5-13-2026,EV004,7
1821D,1,5-14-2026,5-14-2026,EV004,6
1972D,2,5-13-2026,5-14-2026,EV004,9
2053D,3,5-11-2026,5-13-2026,EV004,6
2092D,2,5-13-2026,5-14-2026,EV004,8
0024D,4,6-15-2026,6-18-2026,EV005,7
0032D,2,6-15-2026,6-16-2026,EV005,3
0082D,2,6-17-2026,6-18-2026,EV005,3
0402D,2,6-17-2026,6-18-2026,EV005,6
0482D,2,6-15-2026,6-16-2026,EV005,6
0541D,1,6-15-2026,6-15-2026,EV005,4
0552D,2,6-15-2026,6-16-2026,EV005,12
0643D,3,6-16-2026,6-18-2026,EV005,4
0694D,4,6-15-2026,6-18-2026,EV005,2
0872D,2,6-17-2026,6-18-2026,EV005,5
0951D,1,6-16-2026,6-16-2026,EV005,5
1042D,2,6-17-2026,6-18-2026,EV005,11
1464D,4,6-15-2026,6-18-2026,EV005,1
1482D,2,6-15-2026,6-16-2026,EV005,8
1552D,2,6-17-2026,6-18-2026,EV005,8
1692D,2,6-17-2026,6-18-2026,EV005,12
1731D,1,6-15-2026,6-15-2026,EV005,11
1741D,1,6-16-2026,6-16-2026,EV005,11
1813D,3,6-15-2026,6-17-2026,EV005,10
1821D,1,6-18-2026,6-18-2026,EV005,10
1932D,2,6-15-2026,6-16-2026,EV005,13
2033D,3,6-15-2026,6-17-2026,EV005,15
2084D,4,6-15-2026,6-18-2026,EV005,14
NEW1,2,6-15-2026,6-16-2026,EV005,9
NEW2,2,6-17-2026,6-18-2026,EV005,9
0032D,2,7-20-2026,7-21-2026,EV006,
0082D,2,7-22-2026,7-23-2026,EV006,
0102D,2,7-22-2026,7-23-2026,EV006,
0182D,2,7-20-2026,7-21-2026,EV006,
0372D,2,7-20-2026,7-21-2026,EV006,
0402D,2,7-22-2026,7-23-2026,EV006,
0482D,2,7-20-2026,7-21-2026,EV006,
0582D,2,7-20-2026,7-21-2026,EV006,
0742D,2,7-21-2026,7-22-2026,EV006,
1042D,2,7-21-2026,7-22-2026,EV006,
1074H,0.5,7-20-2026,7-20-2026,EV006,
1211D,1,7-22-2026,7-22-2026,EV006,
1251D,1,7-22-2026,7-22-2026,EV006,
1414H,0.5,7-20-2026,7-20-2026,EV006,
1802D,2,7-20-2026,7-21-2026,EV006,
2033D,3,7-20-2026,7-22-2026,EV006,
0132D,2,8-5-2026,8-6-2026,EV007,4
0192D,2,8-5-2026,8-6-2026,EV007,2
0541D,1,8-3-2026,8-3-2026,EV007,1
0562D,2,8-3-2026,8-4-2026,EV007,2
0643D,3,8-4-2026,8-6-2026,EV007,1
1091D,1,8-3-2026,8-3-2026,EV007,3
1101D,1,8-4-2026,8-4-2026,EV007,3
1752D,2,8-3-2026,8-4-2026,EV007,6
1762D,2,8-5-2026,8-6-2026,EV007,6
1821D,1,8-5-2026,8-5-2026,EV007,3
1831D,1,8-6-2026,8-6-2026,EV007,3
2002D,2,8-3-2026,8-4-2026,EV007,4
2053D,3,8-3-2026,8-5-2026,EV007,5
0032D,2,9-14-2026,9-15-2026,EV008,5
0082D,2,9-16-2026,9-17-2026,EV008,5
0372D,2,9-14-2026,9-15-2026,EV008,10
0872D,2,9-15-2026,9-16-2026,EV008,6
0904D,4,9-14-2026,9-17-2026,EV008,1
0951D,1,9-17-2026,9-17-2026,EV008,4
1203D,3,9-15-2026,9-17-2026,EV008,7
1243D,3,9-14-2026,9-16-2026,EV008,4
1724D,4,9-14-2026,9-17-2026,EV008,2
1774D,4,9-14-2026,9-17-2026,EV008,3
1813D,3,9-14-2026,9-16-2026,EV008,8
1821D,1,9-17-2026,9-17-2026,EV008,8
1991D,1,9-14-2026,9-14-2026,EV008,6
2072D,2,9-14-2026,9-15-2026,EV008,9
TBD3,2,9-16-2026,9-17-2026,EV008,9
0132D,2,10-19-2026,10-20-2026,EV009,3
1542D,2,10-19-2026,10-20-2026,EV009,5
1962D,2,10-19-2026,10-20-2026,EV009,2
1991D,1,10-19-2026,10-20-2026,EV009,4
2012D,2,10-19-2026,10-20-2026,EV009,1
0282D,2,10-28-2026,10-29-2026,EV010,9
0402D,2,10-26-2026,10-27-2026,EV010,10
0422D,2,10-28-2026,10-29-2026,EV010,10
0694D,4,10-26-2026,10-29-2026,EV010,1
1402D,2,10-27-2026,10-28-2026,EV010,4
1421D,1,10-26-2026,10-26-2026,EV010,4
1482D,2,10-26-2026,10-27-2026,EV010,2
1552D,2,10-28-2026,10-29-2026,EV010,2
1681D,1,10-28-2026,10-28-2026,EV010,7
1702D,2,10-26-2026,10-27-2026,EV010,7
1802D,2,10-26-2026,10-27-2026,EV010,3
1902D,2,10-28-2026,10-29-2026,EV010,5
1912D,2,10-26-2026,10-27-2026,EV010,9
2072D,2,10-26-2026,10-27-2026,EV010,8
New 2D,2,10-28-2026,10-29-2026,EV010,6
TBD3,2,10-28-2026,10-29-2026,EV010,8
0032D,2,11-18-2026,11-19-2026,EV011,
0132D,2,11-16-2026,11-17-2026,EV011,
0182D,2,11-16-2026,11-17-2026,EV011,
0282D,2,11-16-2026,11-17-2026,EV011,
0342D,2,11-16-2026,11-17-2026,EV011,
0432D,2,11-16-2026,11-17-2026,EV011,
0482D,2,11-16-2026,11-17-2026,EV011,
0612D,2,11-18-2026,11-19-2026,EV011,
1022D,2,11-18-2026,11-19-2026,EV011,
1211D,1,11-16-2026,11-16-2026,EV011,
1394H,0.5,11-18-2026,11-18-2026,EV011,
1402D,2,11-16-2026,11-17-2026,EV011,
1421D,1,11-18-2026,11-18-2026,EV011,
1464D,4,11-16-2026,11-19-2026,EV011,
1482D,2,11-16-2026,11-17-2026,EV011,
1492D,2,11-18-2026,11-19-2026,EV011,
1524H,0.5,11-17-2026,11-17-2026,EV011,
1552D,2,11-18-2026,11-19-2026,EV011,
1702D,2,11-16-2026,11-17-2026,EV011,
1712D,2,11-18-2026,11-19-2026,EV011,
1752D,2,11-16-2026,11-17-2026,EV011,
1762D,2,11-18-2026,11-19-2026,EV011,
1782D,2,11-16-2026,11-17-2026,EV011,
1802D,2,11-18-2026,11-19-2026,EV011,
1864H,0.5,11-16-2026,11-16-2026,EV011,
2072D,2,11-18-2026,11-19-2026,EV011,
0192D,2,12-7-2026,12-8-2026,EV012,3
0342D,2,12-7-2026,12-8-2026,EV012,7
0541D,1,12-7-2026,12-7-2026,EV012,2
0562D,2,12-9-2026,12-10-2026,EV012,3
0643D,3,12-8-2026,12-10-2026,EV012,2
0872D,2,12-9-2026,12-10-2026,EV012,5
0904D,4,12-7-2026,12-10-2026,EV012,6
0951D,1,12-8-2026,12-8-2026,EV012,5
1022D,2,12-9-2026,12-10-2026,EV012,7
1464D,4,12-7-2026,12-10-2026,EV012,1
1724D,4,12-7-2026,12-10-2026,EV012,8
1752D,2,12-7-2026,12-8-2026,EV012,4
1762D,2,12-9-2026,12-10-2026,EV012,4
1813D,3,12-7-2026,12-9-2026,EV012,9
1821D,1,12-10-2026,12-10-2026,EV012,9
1882D,2,7-28-2026,7-29-2026,EV013,1
2072D,2,7-28-2026,7-29-2026,EV013,2
TBD1,1,7-28-2026,7-28-2026,EV013,
TBD2,1,7-29-2026,7-29-2026,EV013,
1482D,2,4-27-2026,4-28-2026,EV015,4
2002D,2,4-27-2026,4-28-2026,EV015,1
2012D,2,4-27-2026,4-28-2026,EV015,3
2022D,2,4-27-2026,4-28-2026,EV015,2
